tenant_id,cloud_provider,account_id,service_name,region,usage_date,usage_quantity,usage_unit,billed_cost,effective_cost,currency,resource_id,tags
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-03-26,469.52,Hrs,23.4758,23.4758,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-03-26,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-03-27,409.73,Hrs,20.4863,20.4863,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-03-27,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-03-28,306.19,Hrs,15.3093,15.3093,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-03-28,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-03-29,318.36,Hrs,15.9181,15.9181,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-03-29,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-03-30,436.44,Hrs,21.822,21.822,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-03-30,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-03-31,342.69,Hrs,17.1347,17.1347,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-03-31,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-04-01,353.51,Hrs,17.6753,17.6753,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-04-01,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-04-02,415.98,Hrs,20.7989,20.7989,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-04-02,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-04-03,386.28,Hrs,19.3139,19.3139,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-04-03,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-04-04,340.04,Hrs,17.0022,17.0022,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-04-04,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-04-05,300.43,Hrs,15.0217,15.0217,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-04-05,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-04-06,347.86,Hrs,17.3931,17.3931,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-04-06,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-04-07,370.36,Hrs,18.5181,18.5181,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-04-07,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-04-08,321.99,Hrs,16.0994,16.0994,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-04-08,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-04-09,405.67,Hrs,20.2833,20.2833,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-04-09,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-04-10,407.79,Hrs,20.3895,20.3895,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-04-10,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-04-11,300.43,Hrs,15.0214,15.0214,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-04-11,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-04-12,338.34,Hrs,16.9168,16.9168,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-04-12,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-04-13,455.77,Hrs,22.7886,22.7886,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-04-13,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-04-14,410.84,Hrs,20.5421,20.5421,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-04-14,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-04-15,345.91,Hrs,17.2953,17.2953,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-04-15,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-04-16,438.4,Hrs,21.92,21.92,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-04-16,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-04-17,436.99,Hrs,21.8493,21.8493,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-04-17,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-04-18,322.05,Hrs,16.1024,16.1024,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-04-18,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-04-19,339.45,Hrs,16.9726,16.9726,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-04-19,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-04-20,381.12,Hrs,19.0559,19.0559,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-04-20,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-04-21,488.55,Hrs,24.4277,24.4277,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-04-21,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-04-22,389.19,Hrs,19.4595,19.4595,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-04-22,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-04-23,447.48,Hrs,22.3741,22.3741,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-04-23,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-04-24,365.74,Hrs,18.2868,18.2868,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-04-24,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-04-25,293.95,Hrs,14.6974,14.6974,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-04-25,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-04-26,356.64,Hrs,17.8322,17.8322,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-04-26,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-04-27,415.85,Hrs,20.7925,20.7925,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-04-27,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-04-28,453.93,Hrs,22.6967,22.6967,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-04-28,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-04-29,434.07,Hrs,21.7033,21.7033,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-04-29,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-04-30,423.05,Hrs,21.1524,21.1524,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-04-30,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-05-01,473.89,Hrs,23.6944,23.6944,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-05-01,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-05-02,314.86,Hrs,15.7428,15.7428,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-05-02,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-05-03,275.63,Hrs,13.7813,13.7813,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-05-03,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-05-04,401.62,Hrs,20.0808,20.0808,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-05-04,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-05-05,448.79,Hrs,22.4396,22.4396,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-05-05,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-05-06,444.1,Hrs,22.2052,22.2052,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-05-06,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-05-07,377.08,Hrs,18.8541,18.8541,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-05-07,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-05-08,406.76,Hrs,20.3378,20.3378,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-05-08,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-05-09,309.22,Hrs,15.4612,15.4612,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-05-09,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-05-10,315.31,Hrs,15.7654,15.7654,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-05-10,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-05-11,385.98,Hrs,19.299,19.299,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-05-11,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-05-12,412.54,Hrs,20.6268,20.6268,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-05-12,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-05-13,409.67,Hrs,20.4834,20.4834,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-05-13,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-05-14,462.57,Hrs,23.1284,23.1284,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-05-14,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-05-15,464.57,Hrs,23.2287,23.2287,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-05-15,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-05-16,323.92,Hrs,16.1958,16.1958,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-05-16,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-05-17,317.94,Hrs,15.8968,15.8968,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-05-17,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-05-18,443.2,Hrs,22.1601,22.1601,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-05-18,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-05-19,410.28,Hrs,20.5139,20.5139,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-05-19,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-05-20,399.28,Hrs,19.964,19.964,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-05-20,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-05-21,407.16,Hrs,20.3578,20.3578,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-05-21,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-05-22,418.54,Hrs,20.927,20.927,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-05-22,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-05-23,300.37,Hrs,15.0184,15.0184,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-05-23,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-05-24,335.99,Hrs,16.7996,16.7996,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-05-24,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-05-25,468.78,Hrs,23.4388,23.4388,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-05-25,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-05-26,387.26,Hrs,19.3632,19.3632,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-05-26,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-05-27,445.14,Hrs,22.2571,22.2571,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-05-27,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-05-28,437.09,Hrs,21.8544,21.8544,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-05-28,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-05-29,457.76,Hrs,22.8878,22.8878,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-05-29,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-05-30,334.34,Hrs,16.7171,16.7171,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-05-30,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-05-31,296.21,Hrs,14.8106,14.8106,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-05-31,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-06-01,402.39,Hrs,20.1194,20.1194,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-06-01,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-06-02,449.32,Hrs,22.4659,22.4659,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-06-02,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-06-03,485.88,Hrs,24.2942,24.2942,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-06-03,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-06-04,369.97,Hrs,18.4983,18.4983,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-06-04,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-06-05,462.74,Hrs,23.1368,23.1368,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-06-05,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-06-06,370.41,Hrs,18.5203,18.5203,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-06-06,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-06-07,334.58,Hrs,16.729,16.729,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-06-07,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-06-08,472.22,Hrs,23.6111,23.6111,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-06-08,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-06-09,427.51,Hrs,21.3756,21.3756,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-06-09,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-06-10,449.34,Hrs,22.4669,22.4669,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-06-10,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-06-11,395.43,Hrs,19.7717,19.7717,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-06-11,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-06-12,369.69,Hrs,18.4846,18.4846,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-06-12,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-06-13,367.56,Hrs,18.3782,18.3782,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-06-13,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-06-14,315.33,Hrs,15.7663,15.7663,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-06-14,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-06-15,440.43,Hrs,22.0213,22.0213,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-06-15,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-06-16,406.99,Hrs,20.3497,20.3497,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-06-16,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-06-17,406.74,Hrs,20.3371,20.3371,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-06-17,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-06-18,452.76,Hrs,22.6379,22.6379,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-06-18,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-06-19,432.99,Hrs,21.6496,21.6496,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-06-19,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-06-20,355.83,Hrs,17.7917,17.7917,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-06-20,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-06-21,358.43,Hrs,17.9216,17.9216,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-06-21,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,GCP,acme-prod-203984,BigQuery,us-central1,2026-06-22,473.76,Hrs,23.688,23.688,USD,gcp-acme-prod-203984-bigquery-us-central1-2026-06-22,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
